1	Il	cln	CL	CL	-	2	suj	-	-
2	est	être	V	V	-	0	root	-	-
3	violet	violet	A	A	-	2	ats	-	-
4	.	.	PONCT	PONCT	-	2	ponct	-	-
									
1	Il	cln	CL	CL	-	2	suj	-	-
2	est	être	V	V	-	0	root	-	-
3	probable	probable	A	A	-	2	ats	-	-
4	que	que	C	C	-	2	mod	-	-
5	Fred	Fred	N	N	-	6	suj	-	-
6	viendra	venir	V	V	-	4	obj	-	-
7	.	.	PONCT	PONCT	-	6	ponct	-	-
									
1	Il	cln	CL	CL	-	2	suj	-	-
2	est	être	V	V	-	0	root	-	-
3	difficile	difficile	A	A	-	2	ats	-	-
4	de	de	P	P	-	2	obj	-	-
5	résoudre	résoudre	V	V	-	4	obj	-	-
6	ce	ce	D	D	-	7	det	-	-
7	problème	problème	N	N	-	5	obj	-	-
8	.	.	PONCT	PONCT	-	2	ponct	-	-
									
1	Il	cln	CL	CL	-	2	suj	-	-
2	est	être	V	V	-	0	root	-	-
3	difficile	difficile	A	A	-	2	ats	-	-
4	à	à	P	P	-	3	dep	-	-
5	résoudre	résoudre	V	V	-	4	obj	-	-
6	(	(	PONCT	PONCT	-	5	ponct	-	-
7	ce	ce	D	D	-	8	det	-	-
8	problème	problème	N	N	-	5	obj	-	-
9	)	)	PONCT	PONCT	-	5	ponct	-	-
10	.	.	PONCT	PONCT	-	2	ponct	-	-
									
1	Il	cln	CL	CL	-	2	suj	-	-
2	pleut	pleuvoir	V	V	-	0	root	-	-
3	.	.	PONCT	PONCT	-	2	ponct	-	-
									
1	Il	cln	CL	CL	-	2	suj	-	-
2	fait	faire	V	V	-	0	root	-	-
3	beau	beau	ADV	ADV	-	2	mod	-	-
4	.	.	PONCT	PONCT	-	2	ponct	-	-
									
1	Il	cln	CL	CL	-	2	suj	-	-
2	faut	falloir	V	V	-	0	root	-	-
3	du	de	P+D	P+D	-	2	de_obj	-	-
4	pain	pain	N	N	-	3	obj	-	-
5	.	.	PONCT	PONCT	-	2	ponct	-	-
									
1	Il	cln	CL	CL	-	2	suj	-	-
2	faut	falloir	V	V	-	0	root	-	-
3	que	que	C	C	-	2	obj	-	-
4	Fred	Fred	N	N	-	5	suj	-	-
5	vienne	venir	V	V	-	3	obj	-	-
6	.	.	PONCT	PONCT	-	2	ponct	-	-
									
1	Il	cln	CL	CL	-	2	suj	-	-
2	est	être	V	V	-	0	root	-	-
3	probable	probable	A	A	-	2	ats	-	-
4	que	que	C	C	-	2	mod	-	-
5	Fred	Fred	N	N	-	6	suj	-	-
6	viendra	venir	V	V	-	4	obj	-	-
7	.	.	PONCT	PONCT	-	6	ponct	-	-
									
1	Il	cln	CL	CL	-	2	suj	-	-
2	est	être	V	V	-	0	root	-	-
3	de	de	P	P	-	2	ats	-	-
4	règle	règle	N	N	-	3	obj	-	-
5	de	de	P	P	-	2	mod	-	-
6	porter	porter	V	V	-	5	obj	-	-
7	un	un	D	D	-	8	det	-	-
8	chapeau	chapeau	N	N	-	6	obj	-	-
9	.	.	PONCT	PONCT	-	2	ponct	-	-
									
1	Il	cln	CL	CL	-	2	suj	-	-
2	plaît	plaire	V	V	-	0	root	-	-
3	à	à	P	P	-	2	mod	-	-
4	Vanne	Vanne	N	N	-	3	obj	-	-
5	que	que	C	C	-	2	mod	-	-
6	Fred	Fred	N	N	-	7	suj	-	-
7	vienne	venir	V	V	-	5	obj	-	-
8	.	.	PONCT	PONCT	-	2	ponct	-	-
									
1	Il	cln	CL	CL	-	4	suj	-	-
2	a	avoir	V	V	-	4	aux_tps	-	-
3	été	être	V	V	-	4	aux_pass	-	-
4	dit	dire	V	V	-	0	root	-	-
5	que	que	C	C	-	4	obj	-	-
6	Fred	Fred	N	N	-	7	suj	-	-
7	viendra	venir	V	V	-	5	obj	-	-
8	.	.	PONCT	PONCT	-	7	ponct	-	-
									
1	Il	cln	CL	CL	-	3	suj	-	-
2	se	se	CL	CL	-	3	aff	-	-
3	raconte	raconter	V	V	-	0	root	-	-
4	que	que	C	C	-	3	obj	-	-
5	Fred	Fred	N	N	-	6	suj	-	-
6	viendra	venir	V	V	-	4	obj	-	-
7	.	.	PONCT	PONCT	-	6	ponct	-	-
									
1	Il	cln	CL	CL	-	2	suj	-	-
2	manque	manquer	V	V	-	0	root	-	-
3	du	de	P+D	P+D	-	2	de_obj	-	-
4	pain	pain	N	N	-	3	obj	-	-
5	.	.	PONCT	PONCT	-	2	ponct	-	-
									
1	Il	cln	CL	CL	-	2	suj	-	-
2	reste	rester	V	V	-	0	root	-	-
3	du	de	P+D	P+D	-	2	de_obj	-	-
4	pain	pain	N	N	-	3	obj	-	-
5	.	.	PONCT	PONCT	-	2	ponct	-	-
									
1	Il	cln	CL	CL	-	3	suj	-	-
2	est	être	V	V	-	3	aux_tps	-	-
3	venu	venir	V	V	-	0	root	-	-
4	trois	trois	D	D	-	5	det	-	-
5	personnes	personne	N	N	-	3	obj	-	-
6	.	.	PONCT	PONCT	-	3	ponct	-	-
									
1	Il	cln	CL	CL	-	4	suj	-	-
2	a	avoir	V	V	-	4	aux_tps	-	-
3	été	être	V	V	-	4	aux_pass	-	-
4	mangé	manger	V	V	-	0	root	-	-
5	trois	trois	D	D	-	6	det	-	-
6	gâteaux	gâteau	N	N	-	4	obj	-	-
7	.	.	PONCT	PONCT	-	4	ponct	-	-
									
1	Il	cln	CL	CL	-	2	suj	-	-
2	est	être	V	V	-	0	root	-	-
3	difficile	difficile	A	A	-	2	ats	-	-
4	pour	pour	P	P	-	2	mod	-	-
5	les	le	D	D	-	6	det	-	-
6	étudiants	étudiant	N	N	-	4	obj	-	-
7	qui	qui	PRO	PRO	-	8	suj	-	-
8	viennent	venir	V	V	-	6	mod_rel	-	-
9	ici	ici	ADV	ADV	-	8	mod	-	-
10	]	]	PONCT	PONCT	-	8	ponct	-	-
11	de	de	P	P	-	8	de_obj	-	-
12	résoudre	résoudre	V	V	-	11	obj	-	-
13	ce	ce	D	D	-	14	det	-	-
14	problème	problème	N	N	-	12	obj	-	-
15	.	.	PONCT	PONCT	-	2	ponct	-	-
									
1	Il	cln	CL	CL	-	2	suj	-	-
2	est	être	V	V	-	0	root	-	-
3	difficile	difficile	A	A	-	2	ats	-	-
4	pour	pour	P	P	-	2	mod	-	-
5	les	le	D	D	-	6	det	-	-
6	étudiants	étudiant	N	N	-	4	obj	-	-
7	qui	qui	PRO	PRO	-	8	suj	-	-
8	viennent	venir	V	V	-	6	mod_rel	-	-
9	juste	juste	ADV	ADV	-	8	mod	-	-
10	de	de	P	P	-	8	de_obj	-	-
11	résoudre	résoudre	V	V	-	10	obj	-	-
12	ce	ce	D	D	-	13	det	-	-
13	problème	problème	N	N	-	11	obj	-	-
14	.	.	PONCT	PONCT	-	2	ponct	-	-
									
1	Il	cln	CL	CL	-	2	suj	-	-
2	peut	pouvoir	V	V	-	0	root	-	-
3	lui	cld	CL	CL	-	4	a_obj	-	-
4	paraître	paraître	V	V	-	2	obj	-	-
5	très	très	ADV	ADV	-	6	mod	-	-
6	difficile	difficile	A	A	-	4	ats	-	-
7	de	de	P	P	-	4	obj	-	-
8	résoudre	résoudre	V	V	-	7	obj	-	-
9	ce	ce	D	D	-	10	det	-	-
10	problème	problème	N	N	-	8	obj	-	-
11	.	.	PONCT	PONCT	-	2	ponct	-	-
									
1	Il	cln	CL	CL	-	6	suj	-	-
2	ne	ne	ADV	ADV	-	6	mod	-	-
3	s'	se	CL	CL	-	6	aff	-	-
4	est	être	V	V	-	6	aux_tps	-	-
5	pas	pas	ADV	ADV	-	6	mod	-	-
6	avéré	avérer	V	V	-	0	root	-	-
7	difficile	difficile	A	A	-	6	mod	-	-
8	de	de	P	P	-	6	obj	-	-
9	résoudre	résoudre	V	V	-	8	obj	-	-
10	ce	ce	D	D	-	11	det	-	-
11	problème	problème	N	N	-	9	obj	-	-
12	.	.	PONCT	PONCT	-	6	ponct	-	-
									
1	Il	cln	CL	CL	-	2	suj	-	-
2	est	être	V	V	-	0	root	-	-
3	certain	certain	A	A	-	2	ats	-	-
4	que	que	C	C	-	2	mod	-	-
5	Fred	Fred	N	N	-	6	suj	-	-
6	viendra	venir	V	V	-	4	obj	-	-
7	.	.	PONCT	PONCT	-	6	ponct	-	-
									
1	Il	cln	CL	CL	-	2	suj	-	-
2	manque	manquer	V	V	-	0	root	-	-
3	du	de	P+D	P+D	-	2	de_obj	-	-
4	poivre	poivre	N	N	-	3	obj	-	-
5	(	(	PONCT	PONCT	-	2	ponct	-	-
6	dans	dans	P	P	-	2	mod	-	-
7	cette	ce	D	D	-	8	det	-	-
8	maison	maison	N	N	-	6	obj	-	-
9	)	)	PONCT	PONCT	-	2	ponct	-	-
10	.	.	PONCT	PONCT	-	2	ponct	-	-
									
1	Il	cln	CL	CL	-	2	suj	-	-
2	manque	manquer	V	V	-	0	root	-	-
3	de	de	P	P	-	2	de_obj	-	-
4	poivre	poivre	N	N	-	3	obj	-	-
5	,	,	PONCT	PONCT	-	2	ponct	-	-
6	ce	ce	D	D	-	7	det	-	-
7	rôti	rôti	N	N	-	2	obj	-	-
8	.	.	PONCT	PONCT	-	2	ponct	-	-
									
1	Il	cln	CL	CL	-	2	suj	-	-
2	reste	rester	V	V	-	0	root	-	-
3	la	le	D	D	-	4	det	-	-
4	valise	valise	N	N	-	2	ats	-	-
5	du	de	P+D	P+D	-	4	dep	-	-
6	chef	chef	N	N	-	5	obj	-	-
7	(	(	PONCT	PONCT	-	2	ponct	-	-
8	dans	dans	P	P	-	2	mod	-	-
9	la	le	D	D	-	10	det	-	-
10	voiture	voiture	N	N	-	8	obj	-	-
11	)	)	PONCT	PONCT	-	2	ponct	-	-
12	.	.	PONCT	PONCT	-	2	ponct	-	-
									
1	Il	cln	CL	CL	-	2	suj	-	-
2	reste	rester	V	V	-	0	root	-	-
3	la	le	D	D	-	4	det	-	-
4	priorité	priorité	N	N	-	2	ats	-	-
5	du	de	P+D	P+D	-	4	dep	-	-
6	chef	chef	N	N	-	5	obj	-	-
7	(	(	PONCT	PONCT	-	6	ponct	-	-
8	le	le	D	D	-	9	det	-	-
9	chômage	chômage	N	N	-	6	mod	-	-
10	)	)	PONCT	PONCT	-	6	ponct	-	-
11	.	.	PONCT	PONCT	-	2	ponct	-	-
									
1	Il	cln	CL	CL	-	4	suj	-	-
2	a	avoir	V	V	-	4	aux_tps	-	-
3	été	être	V	V	-	4	aux_pass	-	-
4	choisi	choisir	V	V	-	0	root	-	-
5	que	que	C	C	-	4	obj	-	-
6	les	le	D	D	-	7	det	-	-
7	séances	séance	N	N	-	9	suj	-	-
8	se	se	CL	CL	-	9	aff	-	-
9	feraient	faire	V	V	-	5	obj	-	-
10	le	le	D	D	-	11	det	-	-
11	matin	matin	N	N	-	9	mod	-	-
12	vers	vers	P	P	-	9	mod	-	-
13	9h	9h	N	N	-	12	obj	-	-
14	.	.	PONCT	PONCT	-	4	ponct	-	-
									
1	Il	cln	CL	CL	-	4	suj	-	-
2	a	avoir	V	V	-	4	aux_tps	-	-
3	été	être	V	V	-	4	aux_pass	-	-
4	choisi	choisir	V	V	-	0	root	-	-
5	plutôt_que	plutôt_que	C	C	-	4	mod	-	-
6	l'	le	D	D	-	7	det	-	-
7	acier	acier	N	N	-	5	obj	-	-
8	ou	ou	C	C	-	7	coord	-	-
9	le	le	D	D	-	10	det	-	-
10	béton	béton	N	N	-	8	dep_coord	-	-
11	pour	pour	P	P	-	5	obj	-	-
12	soutenir	soutenir	V	V	-	11	obj	-	-
13	une	un	D	D	-	14	det	-	-
14	toiture	toiture	N	N	-	12	obj	-	-
15	de	de	P	P	-	14	dep	-	-
16	170	<num>	D	D	-	17	det	-	-
17	mètres	mètre	N	N	-	15	obj	-	-
18	.	.	PONCT	PONCT	-	4	ponct	-	-
									
1	Il	cln	CL	CL	-	4	suj	-	-
2	s'	se	CL	CL	-	4	aff	-	-
3	était	être	V	V	-	4	aux_tps	-	-
4	réfugié	réfugier	V	V	-	0	root	-	-
5	en	en	P	P	-	4	mod	-	-
6	Angleterre	Angleterre	N	N	-	5	obj	-	-
7	.	.	PONCT	PONCT	-	4	ponct	-	-
									
1	Il	cln	CL	CL	-	6	suj	-	-
2	y	y	CL	CL	-	6	aff	-	-
3	avait	avoir	V	V	-	6	aux_tps	-	-
4	très	très	ADV	ADV	-	5	mod	-	-
5	tôt	tôt	ADV	ADV	-	6	mod	-	-
6	connu	connaître	V	V	-	0	root	-	-
7	les	le	D	D	-	8	det	-	-
8	pianos	piano	N	N	-	6	obj	-	-
9	de	de	P	P	-	8	dep	-	-
10	...	...	PONCT	PONCT	-	9	ponct	-	-
									
1	Il	cln	CL	CL	-	2	suj	-	-
2	revient	revenir	V	V	-	0	root	-	-
3	de	de	P	P	-	2	mod	-	-
4	Rimini	Rimini	N	N	-	3	obj	-	-
5	.	.	PONCT	PONCT	-	2	ponct	-	-
									
1	Il_y_a	il_y_a	V	V	-	0	root	-	-
2	donné	donner	V	V	-	1	mod	-	-
3	la	le	D	D	-	4	det	-	-
4	réplique	réplique	N	N	-	2	obj	-	-
5	à	à	P	P	-	2	mod	-	-
6	Madeleine	Madeleine	N	N	-	5	obj	-	-
7	.	.	PONCT	PONCT	-	1	ponct	-	-
									
1	Il	cln	CL	CL	-	2	suj	-	-
2	était	être	V	V	-	0	root	-	-
3	"	"	PONCT	PONCT	-	2	ponct	-	-
4	même	même	ADV	ADV	-	5	mod	-	-
5	souhaitable	souhaitable	A	A	-	2	ats	-	-
6	"	"	PONCT	PONCT	-	2	ponct	-	-
7	que	que	C	C	-	2	mod	-	-
8	celui-ci	celui-ci	PRO	PRO	-	10	suj	-	-
9	soit	être	V	V	-	10	aux_pass	-	-
10	issu	issir	V	V	-	7	obj	-	-
11	"	"	PONCT	PONCT	-	10	ponct	-	-
12	de	de	P	P	-	10	dep	-	-
13	l'opposition	l'opposition	N	N	-	12	obj	-	-
14	"	"	PONCT	PONCT	-	10	ponct	-	-
15	.	.	PONCT	PONCT	-	2	ponct	-	-
									
1	Est	être	V	V	-	0	root	-	-
2	-il	cln	CL	CL	-	1	suj	-	-
3	inconcevable	inconcevable	A	A	-	1	ats	-	-
4	que	que	C	C	-	1	mod	-	-
5	...	...	PONCT	PONCT	-	1	ponct	-	-
									
1	Il	cln	CL	CL	-	2	suj	-	-
2	est	être	V	V	-	0	root	-	-
3	donc	donc	ADV	ADV	-	2	mod	-	-
4	indispensable	indispensable	A	A	-	2	ats	-	-
5	et	et	C	C	-	4	coord	-	-
6	légitime	légitime	A	A	-	5	dep_coord	-	-
7	de	de	P	P	-	2	obj	-	-
8	les	cla	CL	CL	-	9	obj	-	-
9	aider	aider	V	V	-	7	obj	-	-
10	...	...	PONCT	PONCT	-	2	ponct	-	-
									
1	Il	cln	CL	CL	-	2	suj	-	-
2	semble	sembler	V	V	-	0	root	-	-
3	tout_à_fait	tout_à_fait	ADV	ADV	-	2	mod	-	-
4	myope	myope	N	N	-	2	ats	-	-
5	,	,	PONCT	PONCT	-	4	ponct	-	-
6	voire	voire	C	C	-	4	coord	-	-
7	aveugle	aveugle	N	N	-	6	dep_coord	-	-
8	,	,	PONCT	PONCT	-	2	ponct	-	-
9	de	de	P	P	-	2	ats	-	-
10	penser	penser	V	V	-	9	obj	-	-
11	que	que	C	C	-	10	obj	-	-
12	la	le	D	D	-	13	det	-	-
13	situation	situation	N	N	-	15	suj	-	-
14	ne	ne	ADV	ADV	-	15	mod	-	-
15	peut	pouvoir	V	V	-	11	obj	-	-
16	se	se	CL	CL	-	17	aff	-	-
17	détériorer	détériorer	V	V	-	15	obj	-	-
									
1	Il	cln	CL	CL	-	2	suj	-	-
2	est	être	V	V	-	0	root	-	-
3	idiot	idiot	A	A	-	2	ats	-	-
4	de	de	P	P	-	3	dep	-	-
5	sa	son	D	D	-	6	det	-	-
6	part	part	N	N	-	4	obj	-	-
7	d'	de	P	P	-	6	dep	-	-
8	avoir	avoir	V	V	-	9	aux_tps	-	-
9	refusé	refuser	V	V	-	7	obj	-	-
10	cette	ce	D	D	-	11	det	-	-
11	offre	offre	N	N	-	9	obj	-	-
12	.	.	PONCT	PONCT	-	2	ponct	-	-
									
1	Comme	comme	C	C	-	5	mod	-	-
2	il	cln	CL	CL	-	5	suj	-	-
3	a	avoir	V	V	-	5	aux_tps	-	-
4	été	être	V	V	-	5	aux_pass	-	-
5	annoncé	annoncer	V	V	-	0	root	-	-
6	...	...	PONCT	PONCT	-	5	ponct	-	-
									
1	Comme	comme	C	C	-	3	mod	-	-
2	il	cln	CL	CL	-	3	suj	-	-
3	conviendrait	convenir	V	V	-	0	root	-	-
4	...	...	PONCT	PONCT	-	3	ponct	-	-
									
1	Comme	comme	C	C	-	3	mod	-	-
2	il	cln	CL	CL	-	3	suj	-	-
3	arrive	arriver	V	V	-	0	root	-	-
4	souvent	souvent	ADV	ADV	-	3	mod	-	-
5	...	...	PONCT	PONCT	-	3	ponct	-	-
									
1	Comme	comme	C	C	-	5	mod	-	-
2	il	cln	CL	CL	-	5	suj	-	-
3	est	être	V	V	-	5	aux_pass	-	-
4	bien	bien	ADV	ADV	-	5	mod	-	-
5	connu	connaître	V	V	-	0	root	-	-
6	...	...	PONCT	PONCT	-	5	ponct	-	-
									
1	Il	cln	CL	CL	-	4	suj	-	-
2	s'	se	CL	CL	-	4	aff	-	-
3	était	être	V	V	-	4	aux_tps	-	-
4	formé	former	V	V	-	0	root	-	-
5	un	un	D	D	-	6	det	-	-
6	cercle	cercle	N	N	-	4	obj	-	-
7	d'	de	P	P	-	6	dep	-	-
8	inimitié	inimitié	N	N	-	7	obj	-	-
9	autour_de	autour_de	P	P	-	4	mod	-	-
10	cet	ce	D	D	-	11	det	-	-
11	individu	individu	N	N	-	9	obj	-	-
12	abject	abject	A	A	-	11	mod	-	-
13	...	...	PONCT	PONCT	-	4	ponct	-	-
									
